STATION,STATION_NAME,DATE,PRCP,SNWD,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081020,15,-9999,111,0,29,310,300,76,139,1153
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081021,0,-9999,83,-16,15,100,100,58,76,2346
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081022,0,-9999,83,-32,46,110,110,81,107,1828
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081023,0,-9999,106,-5,40,100,100,76,98,1354
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081024,99,-9999,78,50,23,110,100,58,72,959
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081025,3,-9999,78,50,45,250,260,98,134,2243
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081026,18,-9999,67,17,57,270,260,94,134,1136
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081027,13,-9999,22,-10,39,300,280,76,125,1139
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081028,0,-9999,56,-27,36,270,280,81,98,1340
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081029,0,-9999,78,-66,13,310,290,45,72,1259
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081030,0,-9999,178,11,59,220,220,98,130,1446
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081031,0,-9999,150,-5,21,360,360,58,81,839
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081101,0,-9999,100,-38,9,130,120,40,54,1017
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081102,0,-9999,94,6,24,140,160,63,98,655
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081103,0,-9999,200,6,27,200,190,63,94,2338
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081104,0,-9999,211,133,43,200,200,81,107,157
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081105,10,-9999,167,117,38,180,190,89,125,1335
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081106,53,-9999,150,67,40,130,140,103,161,1332
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081107,46,-9999,83,6,19,180,160,67,89,850
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081108,36,-9999,44,-16,33,320,330,72,116,2116
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081109,0,-9999,-16,-55,53,270,260,98,125,1442
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081110,3,-9999,-21,-88,26,270,270,63,89,358
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081111,8,-9999,0,-116,21,110,110,45,58,2341
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081112,38,-9999,28,-5,25,110,110,63,81,505
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081113,13,-9999,50,28,46,210,210,94,125,1309
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081114,0,-9999,39,6,36,290,310,63,94,2246
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081115,3,-9999,11,-27,35,290,280,67,94,2333
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081116,0,-9999,-21,-49,34,290,290,63,89,2312
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081117,0,-9999,-32,-121,33,310,330,89,125,1239
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081118,3,-9999,-38,-132,24,180,180,63,98,2037
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081119,0,-9999,-10,-43,47,320,290,94,157,1446
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081120,0,-9999,-38,-99,42,350,340,76,116,1344
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081121,0,-9999,-71,-182,28,270,310,67,94,306
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081122,0,-9999,-21,-199,17,190,190,63,89,1155
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081123,0,-9999,0,-88,32,220,210,63,81,406
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081124,0,-9999,-10,-32,23,320,330,54,76,2305
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081125,0,-9999,6,-66,22,310,330,58,81,431
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081126,0,-9999,6,-132,7,20,30,27,36,1511
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081127,0,-9999,6,-66,41,300,300,98,157,2207
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081128,0,-9999,-5,-127,31,280,280,94,130,345
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081129,0,-9999,17,-138,9,190,190,40,58,1136
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081130,3,-9999,-10,-55,30,350,360,76,134,2329
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081201,0,-9999,-43,-116,40,320,350,76,112,1342
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081202,0,-9999,-27,-143,43,200,190,98,134,1517
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081203,0,-9999,-21,-138,34,320,280,63,89,1517
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081204,0,-9999,-93,-182,34,270,280,72,98,1609
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081205,0,-9999,-93,-177,45,220,220,89,116,1234
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081206,5,-9999,-66,-138,34,320,320,89,134,1328
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081207,0,-9999,-116,-216,21,340,130,45,63,2043
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081208,0,-9999,-71,-127,13,30,40,36,45,2352
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081209,0,-9999,-55,-182,29,260,310,13,22,2326
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081210,0,-9999,-66,-210,35,210,210,89,134,1936
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081211,0,-9999,-38,-166,45,260,270,98,125,416
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081212,0,-9999,-116,-210,27,190,190,58,76,1819
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081213,0,-9999,6,-116,25,210,210,67,98,255
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081214,0,-9999,50,-82,46,230,190,103,174,1744
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081215,20,-9999,-9999,-9999,-9999,260,270,134,165,523
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081216,15,-9999,-160,-271,16,250,250,54,63,15
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081217,0,-9999,-127,-232,31,250,250,76,98,1344
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081218,0,-9999,-88,-266,9,220,230,45,58,1329
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081219,0,-9999,-55,-193,28,70,70,72,98,1249
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081220,20,-9999,-77,-221,24,100,100,67,76,1557
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081221,8,-9999,-99,-205,51,270,270,89,125,522
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081222,0,-9999,-138,-243,29,280,280,63,107,251
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081223,10,-9999,-66,-188,29,190,180,72,98,1145
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081224,25,-9999,-60,-143,27,280,270,72,98,2037
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081225,0,-9999,-77,-243,26,210,220,63,81,1102
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081226,5,-9999,-9999,-9999,-9999,170,170,58,76,2357
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081227,3,-9999,67,-10,34,200,200,72,112,241
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081228,10,-9999,-10,-82,50,270,290,103,130,502
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081229,0,-9999,-16,-160,57,280,300,130,183,1130
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081230,13,-9999,-93,-155,26,310,310,76,116,2250
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081231,0,-9999,-116,-199,26,330,320,63,94,104
