STATION,STATION_NAME,DATE,PRCP,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081123,0,6,-82,4,120,120,45,45,1509
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081124,48,44,-71,8,220,140,63,94,1446
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081125,8,39,-43,15,280,270,72,89,1233
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081126,10,33,-43,32,240,240,76,98,1229
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081127,0,33,-43,25,250,250,63,89,1303
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081128,0,50,-32,34,250,260,89,112,1409
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081129,0,33,-77,10,250,250,40,45,1142
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081130,53,33,-93,23,130,120,72,107,2119
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081201,20,78,6,52,240,240,112,157,1148
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081202,3,33,-43,44,240,250,94,125,441
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081203,0,72,-77,28,210,210,76,103,1402
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081204,0,83,-16,38,270,280,94,148,1020
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081205,0,-10,-110,24,250,280,63,81,1128
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081206,0,-21,-121,28,210,200,72,94,1136
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081207,0,-16,-116,55,300,280,134,192,1217
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081208,0,-32,-121,17,170,170,58,81,1950
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081209,5,94,-55,38,220,230,94,134,1807
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081210,41,117,-27,34,30,10,116,143,900
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081211,132,-10,-27,12,60,80,40,45,2359
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081212,28,-5,-71,18,350,360,67,94,631
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081213,3,-21,-160,8,350,350,54,67,111
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081214,0,56,-71,30,210,210,81,107,1956
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081215,5,122,6,40,220,240,98,134,635
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081216,25,6,-49,27,310,300,67,89,337
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081217,15,28,-43,26,210,220,89,107,458
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081218,0,22,-71,16,310,310,58,72,42
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081219,132,-21,-60,31,10,110,67,89,1522
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081220,0,-60,-155,17,350,350,72,103,320
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081221,23,11,-132,53,280,280,157,183,2051
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081222,0,-60,-155,58,310,290,130,197,1213
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081223,0,-32,-160,26,200,200,63,81,2345
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081224,15,89,-32,45,280,290,125,165,2352
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081225,0,61,-66,52,270,270,157,197,259
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081226,0,22,-99,16,210,170,67,94,1450
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081227,142,100,6,5,190,180,31,45,223
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081228,0,144,-5,45,260,270,161,201,1303
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081229,3,56,-38,38,280,270,139,174,2337
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081230,5,28,-43,51,290,260,139,192,311
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081231,10,-21,-105,51,360,20,116,170,820
